city,timestamp,temperature,season
Berlin,2017-11-21,7.031234257934208,autumn
Berlin,2017-11-22,10.981814089960345,autumn
Berlin,2017-11-23,8.671209064712249,autumn
Berlin,2017-11-24,14.240769274803284,autumn
Berlin,2017-11-25,12.720617301606799,autumn
Berlin,2017-11-26,10.781696847179115,autumn
Berlin,2017-11-27,3.3880704240530815,autumn
Berlin,2017-11-28,11.390299847765002,autumn
Berlin,2017-11-29,18.52177746988493,autumn
Berlin,2017-11-30,3.783038974025702,autumn
Berlin,2017-12-01,-1.4637678303891264,winter
Berlin,2017-12-02,-1.238278748666423,winter
Berlin,2017-12-03,5.750964314694265,winter
Berlin,2017-12-04,-0.9786687962420354,winter
Berlin,2017-12-05,6.449556278948076,winter
Berlin,2017-12-06,-8.677213226070812,winter
Berlin,2017-12-07,-3.124298885099874,winter
Berlin,2017-12-08,6.3661873033938035,winter
Berlin,2017-12-09,4.6564349209400655,winter
Berlin,2017-12-10,8.873327978791837,winter
Berlin,2017-12-11,-8.789156194700565,winter
Berlin,2017-12-12,10.661569568935597,winter
Berlin,2017-12-13,1.0529375413971336,winter
Berlin,2017-12-14,-0.6264617125572383,winter
Berlin,2017-12-15,-0.051134463448780025,winter
Berlin,2017-12-16,6.150589518033768,winter
Berlin,2017-12-17,3.617896616399177,winter
Berlin,2017-12-18,-3.573178952560121,winter
Berlin,2017-12-19,-6.860535771614982,winter
Berlin,2017-12-20,8.88772762144923,winter
Berlin,2017-12-21,-3.6362487194089526,winter
Berlin,2017-12-22,0.586749533062766,winter
Berlin,2017-12-23,7.164493129894014,winter
Berlin,2017-12-24,-3.2359258847757264,winter
Berlin,2017-12-25,-9.361933606590943,winter
Berlin,2017-12-26,8.112102568937047,winter
Berlin,2017-12-27,-10.426193151809146,winter
Berlin,2017-12-28,-1.9461568063224897,winter
Berlin,2017-12-29,-2.2419917542581196,winter
Berlin,2017-12-30,-6.488685173296041,winter
Berlin,2017-12-31,-6.700950352953489,winter
Berlin,2018-01-01,-2.473383889229445,winter
Berlin,2018-01-02,4.523244421383255,winter
Berlin,2018-01-03,3.6152015159225988,winter
Berlin,2018-01-04,2.4082651748747868,winter
Berlin,2018-01-05,-1.0710104824958733,winter
Berlin,2018-01-06,8.542263623941555,winter
Berlin,2018-01-07,-3.206118652229486,winter
Berlin,2018-01-08,2.9898530888498245,winter
Berlin,2018-01-09,-1.544916122066406,winter
Berlin,2018-01-10,-1.4100390539143046,winter
Berlin,2018-01-11,3.5108583489808716,winter
Berlin,2018-01-12,-6.018794254935748,winter
Berlin,2018-01-13,3.9249772651285935,winter
Berlin,2018-01-14,-1.7738917311290066,winter
Berlin,2018-01-15,5.073220285737804,winter
Berlin,2018-01-16,-8.395192232444655,winter
Berlin,2018-01-17,-2.224404041503791,winter
Berlin,2018-01-18,-0.8690876326146537,winter
Berlin,2018-01-19,-2.3145953024882844,winter
Berlin,2018-01-20,5.022486605589197,winter
Berlin,2018-01-21,-1.2269385976484108,winter
Berlin,2018-01-22,2.01948471755376,winter
Berlin,2018-01-23,-1.5000120228931597,winter
Berlin,2018-01-24,7.764327265454343,winter
Berlin,2018-01-25,-7.965882485603818,winter
Berlin,2018-01-26,-1.1343031974269584,winter
Berlin,2018-01-27,-0.2684498208802081,winter
Berlin,2018-01-28,-3.078248949948695,winter
Berlin,2018-01-29,0.9546777902206129,winter
Berlin,2018-01-30,-2.533031403858531,winter
Berlin,2018-01-31,-5.666663270658821,winter
Berlin,2018-02-01,14.341917508433914,winter
Berlin,2018-02-02,9.164726070259995,winter
Berlin,2018-02-03,-7.080973610390021,winter
Berlin,2018-02-04,11.731133340011993,winter
Berlin,2018-02-05,-0.5051323173061131,winter
Berlin,2018-02-06,1.3908357951762564,winter
Berlin,2018-02-07,-1.36779984809976,winter
Berlin,2018-02-08,-2.494881757564668,winter
Berlin,2018-02-09,-7.344059844269529,winter
Berlin,2018-02-10,3.2374368933829607,winter
Berlin,2018-02-11,-1.754028256850987,winter
Berlin,2018-02-12,3.8846947588008973,winter
Berlin,2018-02-13,-4.6925608379720485,winter
Berlin,2018-02-14,3.014165563655629,winter
Berlin,2018-02-15,5.5459865014674765,winter
Berlin,2018-02-16,3.5133511467368086,winter
Berlin,2018-02-17,11.853552711416551,winter
Berlin,2018-02-18,-3.286709924204408,winter
Berlin,2018-02-19,0.5588501967502122,winter
Berlin,2018-02-20,-3.26682189270897,winter
Berlin,2018-02-21,5.906490765132864,winter
Berlin,2018-02-22,6.973794245057933,winter
Berlin,2018-02-23,-3.9238554923408335,winter
Berlin,2018-02-24,4.164396849495783,winter
Berlin,2018-02-25,3.1230731221199455,winter
Berlin,2018-02-26,5.731639070870051,winter
Berlin,2018-02-27,0.8197760090196948,winter
Berlin,2018-02-28,-5.476844153508285,winter
Berlin,2018-03-01,12.061666250290317,spring
Berlin,2018-03-02,6.404931528960074,spring
Berlin,2018-03-03,5.663513758945909,spring
Berlin,2018-03-04,7.376975462470732,spring
Berlin,2018-03-05,16.89620978538629,spring
Berlin,2018-03-06,15.759222755940858,spring
Berlin,2018-03-07,20.54653080813789,spring
Berlin,2018-03-08,12.972186706501343,spring
Berlin,2018-03-09,13.445650612739467,spring
Berlin,2018-03-10,14.592590266015659,spring
Berlin,2018-03-11,7.513825773695241,spring
Berlin,2018-03-12,11.006749823358403,spring
Berlin,2018-03-13,16.21786744164331,spring
Berlin,2018-03-14,22.441385420210135,spring
Berlin,2018-03-15,5.509965443623132,spring
Berlin,2018-03-16,14.75206946500618,spring
Berlin,2018-03-17,20.735236864820216,spring
Berlin,2018-03-18,11.00746506198055,spring
Berlin,2018-03-19,4.022295221171701,spring
Berlin,2018-03-20,9.654152543773018,spring
Berlin,2018-03-21,6.759274087299982,spring
Berlin,2018-03-22,11.432993427393535,spring
Berlin,2018-03-23,7.491918492655521,spring
Berlin,2018-03-24,11.42247128515564,spring
Berlin,2018-03-25,7.194951793065481,spring
Berlin,2018-03-26,1.2973962226670501,spring
Berlin,2018-03-27,17.466427121658977,spring
Berlin,2018-03-28,2.9237237848261675,spring
Berlin,2018-03-29,12.72650709211057,spring
Berlin,2018-03-30,6.138101372653475,spring
Berlin,2018-03-31,18.945070674028365,spring
Berlin,2018-04-01,6.407411236292403,spring
Berlin,2018-04-02,13.11851432739622,spring
Berlin,2018-04-03,5.897723332264651,spring
Berlin,2018-04-04,15.272248217107519,spring
Berlin,2018-04-05,13.197355205038876,spring
Berlin,2018-04-06,10.35275571472265,spring
Berlin,2018-04-07,10.053016949336394,spring
Berlin,2018-04-08,6.109386176910638,spring
Berlin,2018-04-09,9.73155670419369,spring
Berlin,2018-04-10,3.3733156902262547,spring
Berlin,2018-04-11,10.447906477068736,spring
Berlin,2018-04-12,5.558661207340057,spring
Berlin,2018-04-13,8.370703215152329,spring
Berlin,2018-04-14,11.574208207479309,spring
Berlin,2018-04-15,3.1830434933056315,spring
Berlin,2018-04-16,3.198056668355388,spring
Berlin,2018-04-17,12.804312891212914,spring
Berlin,2018-04-18,7.629933386938182,spring
Berlin,2018-04-19,14.785148839439373,spring
Berlin,2018-04-20,3.526877054431761,spring
Berlin,2018-04-21,13.184436080133398,spring
Berlin,2018-04-22,6.220910072190446,spring
Berlin,2018-04-23,12.084059996295101,spring
Berlin,2018-04-24,9.255376860589923,spring
Berlin,2018-04-25,8.388217033915096,spring
Berlin,2018-04-26,9.5585282137176,spring
Berlin,2018-04-27,10.309851799166815,spring
Berlin,2018-04-28,10.50155677070305,spring
Berlin,2018-04-29,16.35544927744504,spring
Berlin,2018-04-30,11.473918447007,spring
Berlin,2018-05-01,17.41887281008294,spring
Berlin,2018-05-02,10.112973570541135,spring
Berlin,2018-05-03,3.2717929036028437,spring
Berlin,2018-05-04,6.638508128478277,spring
Berlin,2018-05-05,14.823730234962287,spring
Berlin,2018-05-06,7.456562014049965,spring
Berlin,2018-05-07,11.753119213102654,spring
Berlin,2018-05-08,0.15632547703996202,spring
Berlin,2018-05-09,16.830032714706036,spring
Berlin,2018-05-10,-0.8531854239066554,spring
Berlin,2018-05-11,12.05968517348883,spring
Berlin,2018-05-12,9.99675867625497,spring
Berlin,2018-05-13,14.367229243679118,spring
Berlin,2018-05-14,9.908826852255782,spring
Berlin,2018-05-15,18.236410597859443,spring
Berlin,2018-05-16,-7.565709995758173,spring
Berlin,2018-05-17,6.502317999143904,spring
Berlin,2018-05-18,14.727135655926485,spring
Berlin,2018-05-19,9.311684110552102,spring
Berlin,2018-05-20,15.990814946444715,spring
Berlin,2018-05-21,12.976258769063922,spring
Berlin,2018-05-22,10.103644704804214,spring
Berlin,2018-05-23,15.245126652393052,spring
Berlin,2018-05-24,14.244835272098774,spring
Berlin,2018-05-25,12.183346774543761,spring
Berlin,2018-05-26,11.538349807497884,spring
Berlin,2018-05-27,8.81786485423948,spring
Berlin,2018-05-28,14.231048275453144,spring
Berlin,2018-05-29,15.032314123636239,spring
Berlin,2018-05-30,-0.5617466896823693,spring
Berlin,2018-05-31,9.852482495612824,spring
Berlin,2018-06-01,18.658406364785165,summer
Berlin,2018-06-02,19.281126396104952,summer
Berlin,2018-06-03,5.3844792385243085,summer
Berlin,2018-06-04,24.11775787738232,summer
Berlin,2018-06-05,23.919432589532352,summer
Berlin,2018-06-06,17.394548924154137,summer
Berlin,2018-06-07,23.38117034304221,summer
Berlin,2018-06-08,16.845606824848957,summer
Berlin,2018-06-09,12.20680752457106,summer
Berlin,2018-06-10,17.33056699698401,summer
Berlin,2018-06-11,25.363264401060864,summer
Berlin,2018-06-12,22.668797395747674,summer
Berlin,2018-06-13,23.584243941186667,summer
Berlin,2018-06-14,26.48302350456564,summer
Berlin,2018-06-15,14.950997607298982,summer
Berlin,2018-06-16,17.55104134483107,summer
Berlin,2018-06-17,27.181577367947618,summer
Berlin,2018-06-18,23.69444585717389,summer
Berlin,2018-06-19,14.564771029358754,summer
Berlin,2018-06-20,16.7469007941469,summer
Berlin,2018-06-21,17.392272955732412,summer
Berlin,2018-06-22,18.714150349668998,summer
Berlin,2018-06-23,15.622213041562906,summer
Berlin,2018-06-24,14.033307927807687,summer
Berlin,2018-06-25,17.76662449199636,summer
Berlin,2018-06-26,6.114591541268894,summer
Berlin,2018-06-27,16.715399839353815,summer
Berlin,2018-06-28,15.073794388089937,summer
Berlin,2018-06-29,19.343907282604054,summer
Berlin,2018-06-30,27.0268007845432,summer
Berlin,2018-07-01,14.285592880765664,summer
Berlin,2018-07-02,19.696959631434833,summer
Berlin,2018-07-03,17.668787350420853,summer
Berlin,2018-07-04,19.883454003046253,summer
Berlin,2018-07-05,16.729184242741095,summer
Berlin,2018-07-06,24.41442836927093,summer
Berlin,2018-07-07,30.79631372533006,summer
Berlin,2018-07-08,26.260905362815965,summer
Berlin,2018-07-09,17.108773102937967,summer
Berlin,2018-07-10,18.387977180893266,summer
Berlin,2018-07-11,19.871461752860345,summer
Berlin,2018-07-12,22.558168593142085,summer
Berlin,2018-07-13,18.77931560314274,summer
Berlin,2018-07-14,17.12446405193249,summer
Berlin,2018-07-15,18.678119924361898,summer
Berlin,2018-07-16,17.593917223187294,summer
Berlin,2018-07-17,20.576399696290324,summer
Berlin,2018-07-18,21.834464432264244,summer
Berlin,2018-07-19,15.326024602948063,summer
Berlin,2018-07-20,17.933187764391718,summer
Berlin,2018-07-21,21.18239468677381,summer
Berlin,2018-07-22,21.927181277587586,summer
Berlin,2018-07-23,23.43521216190379,summer
Berlin,2018-07-24,21.420413539878044,summer
Berlin,2018-07-25,23.88766523876005,summer
Berlin,2018-07-26,19.085089121123158,summer
Berlin,2018-07-27,21.09618720813245,summer
Berlin,2018-07-28,16.13445004149304,summer
Berlin,2018-07-29,22.575402194376302,summer
Berlin,2018-07-30,24.16771027771305,summer
Berlin,2018-07-31,8.772980623979922,summer
Berlin,2018-08-01,4.609778313747794,summer
Berlin,2018-08-02,20.170907713444368,summer
Berlin,2018-08-03,15.76394903958376,summer
Berlin,2018-08-04,19.834537156185657,summer
Berlin,2018-08-05,26.835227463321996,summer
Berlin,2018-08-06,22.177621730427283,summer
Berlin,2018-08-07,13.022759818038034,summer
Berlin,2018-08-08,21.854367814186027,summer
Berlin,2018-08-09,24.310039145987936,summer
Berlin,2018-08-10,19.695868606016287,summer
Berlin,2018-08-11,16.943524773788912,summer
Berlin,2018-08-12,18.7314683968196,summer
Berlin,2018-08-13,21.233016043301973,summer
Berlin,2018-08-14,15.994022841570448,summer
Berlin,2018-08-15,19.200476016460946,summer
Berlin,2018-08-16,24.92272187094951,summer
Berlin,2018-08-17,28.77910191745552,summer
Berlin,2018-08-18,25.9894735058818,summer
Berlin,2018-08-19,22.446678559390186,summer
Berlin,2018-08-20,16.70519427621791,summer
Berlin,2018-08-21,23.3815620375884,summer
Berlin,2018-08-22,16.869097540778487,summer
Berlin,2018-08-23,18.688318379006265,summer
Berlin,2018-08-24,16.080233403286833,summer
Berlin,2018-08-25,15.004775765125142,summer
Berlin,2018-08-26,15.016022802908534,summer
Berlin,2018-08-27,17.598373504833386,summer
Berlin,2018-08-28,19.608139406026986,summer
Berlin,2018-08-29,20.31634739416545,summer
Berlin,2018-08-30,23.82669915339203,summer
Berlin,2018-08-31,23.164752652883546,summer
Berlin,2018-09-01,16.764506646845916,autumn
Berlin,2018-09-02,12.77784081761128,autumn
Berlin,2018-09-03,11.00684382183055,autumn
Berlin,2018-09-04,10.676735667657185,autumn
Berlin,2018-09-05,17.014880310748456,autumn
Berlin,2018-09-06,7.887284101496817,autumn
Berlin,2018-09-07,4.455505940970279,autumn
Berlin,2018-09-08,16.38990334304085,autumn
Berlin,2018-09-09,9.121328424297005,autumn
Berlin,2018-09-10,9.389485080840457,autumn
Berlin,2018-09-11,9.048087581058212,autumn
Berlin,2018-09-12,15.663854459315166,autumn
Berlin,2018-09-13,14.236677583609758,autumn
Berlin,2018-09-14,9.998744348053217,autumn
Berlin,2018-09-15,17.188306865703012,autumn
Berlin,2018-09-16,15.195046204100002,autumn
Berlin,2018-09-17,10.54782136631337,autumn
Berlin,2018-09-18,4.5294990885757835,autumn
Berlin,2018-09-19,4.198218059131963,autumn
Berlin,2018-09-20,12.275069690811485,autumn
Berlin,2018-09-21,1.8162292938328193,autumn
Berlin,2018-09-22,18.093155873854144,autumn
Berlin,2018-09-23,12.481241740959838,autumn
Berlin,2018-09-24,11.01392301087114,autumn
Berlin,2018-09-25,19.943138064067615,autumn
Berlin,2018-09-26,11.083285783390814,autumn
Berlin,2018-09-27,1.0891745848210466,autumn
Berlin,2018-09-28,6.729551614511253,autumn
Berlin,2018-09-29,8.271593207282566,autumn
Berlin,2018-09-30,7.679937437753107,autumn
Berlin,2018-10-01,13.95556243702407,autumn
Berlin,2018-10-02,7.8375985572973725,autumn
Berlin,2018-10-03,13.663062009056087,autumn
Berlin,2018-10-04,17.53629765809611,autumn
Berlin,2018-10-05,10.2061136051196,autumn
Berlin,2018-10-06,7.037657435655194,autumn
Berlin,2018-10-07,14.277771280752418,autumn
Berlin,2018-10-08,11.118795854636666,autumn
Berlin,2018-10-09,3.5871146381319043,autumn
Berlin,2018-10-10,7.401499244542697,autumn
Berlin,2018-10-11,19.178993853121,autumn
Berlin,2018-10-12,10.433921863873499,autumn
Berlin,2018-10-13,16.555251022125987,autumn
Berlin,2018-10-14,8.462053969234379,autumn
Berlin,2018-10-15,6.05653906955248,autumn
Berlin,2018-10-16,10.792712339730677,autumn
Berlin,2018-10-17,5.901571179151979,autumn
Berlin,2018-10-18,11.216712878525886,autumn
Berlin,2018-10-19,4.856477503036003,autumn
Berlin,2018-10-20,8.764181579154325,autumn
Berlin,2018-10-21,10.530208803837196,autumn
Berlin,2018-10-22,18.78351479096455,autumn
Berlin,2018-10-23,15.899810807811814,autumn
Berlin,2018-10-24,8.667058810673206,autumn
Berlin,2018-10-25,6.016257731412069,autumn
Berlin,2018-10-26,24.154093047111324,autumn
Berlin,2018-10-27,13.353869967236,autumn
Berlin,2018-10-28,9.857666339235834,autumn
Berlin,2018-10-29,15.041477219835354,autumn
Berlin,2018-10-30,15.48394147003675,autumn
Berlin,2018-10-31,-1.9351871168989199,autumn
Berlin,2018-11-01,5.5823939596470975,autumn
Berlin,2018-11-02,4.759944675376725,autumn
Berlin,2018-11-03,7.6143040607470525,autumn
Berlin,2018-11-04,9.554895854316513,autumn
Berlin,2018-11-05,9.652119826475557,autumn
Berlin,2018-11-06,18.00789394282055,autumn
Berlin,2018-11-07,13.066074386184745,autumn
Berlin,2018-11-08,7.8962714628114545,autumn
Berlin,2018-11-09,13.23039087174486,autumn
Berlin,2018-11-10,15.065235829277695,autumn
Berlin,2018-11-11,15.077439296060023,autumn
Berlin,2018-11-12,9.630161872618574,autumn
Berlin,2018-11-13,14.217802066963122,autumn
Berlin,2018-11-14,13.663908881718932,autumn
Berlin,2018-11-15,26.221186517278305,autumn
Berlin,2018-11-16,5.173860543743448,autumn
Berlin,2018-11-17,11.845077647760256,autumn
Berlin,2018-11-18,16.894928427908162,autumn
Berlin,2018-11-19,-1.082318621748069,autumn
Berlin,2018-11-20,4.210639338329418,autumn
Berlin,2018-11-21,13.790060583494688,autumn
Berlin,2018-11-22,4.777270752528366,autumn
Berlin,2018-11-23,5.6514865192195165,autumn
Berlin,2018-11-24,2.381755089563894,autumn
Berlin,2018-11-25,10.335396821842593,autumn
Berlin,2018-11-26,1.1185489176835421,autumn
Berlin,2018-11-27,10.689474216944017,autumn
Berlin,2018-11-28,21.133791555914495,autumn
Berlin,2018-11-29,6.959117206603869,autumn
Berlin,2018-11-30,4.903668803226931,autumn
Berlin,2018-12-01,6.022074904906333,winter
Berlin,2018-12-02,1.5769538382587402,winter
Berlin,2018-12-03,-2.7708289131020782,winter
Berlin,2018-12-04,-0.9962416308906805,winter
Berlin,2018-12-05,-7.990471592684704,winter
Berlin,2018-12-06,4.800192704017395,winter
Berlin,2018-12-07,1.0053155129750928,winter
Berlin,2018-12-08,9.824694083355274,winter
Berlin,2018-12-09,-1.131800309504906,winter
Berlin,2018-12-10,-0.9172382663757126,winter
Berlin,2018-12-11,0.08785501837851227,winter
Berlin,2018-12-12,-2.2955244102131953,winter
Berlin,2018-12-13,-10.612083617835351,winter
Berlin,2018-12-14,4.432477577540134,winter
Berlin,2018-12-15,7.177921839624357,winter
Berlin,2018-12-16,-3.089793924445547,winter
Berlin,2018-12-17,9.972487715009228,winter
Berlin,2018-12-18,0.338020026516363,winter
Berlin,2018-12-19,2.5076325048139925,winter
Berlin,2018-12-20,-3.644532598394675,winter
Berlin,2018-12-21,-4.602684337894743,winter
Berlin,2018-12-22,1.5657496276412683,winter
Berlin,2018-12-23,1.189771280926888,winter
Berlin,2018-12-24,6.543871800889335,winter
Berlin,2018-12-25,1.0583374219021988,winter
Berlin,2018-12-26,-1.1745528351417933,winter
Berlin,2018-12-27,1.7361513203236494,winter
Berlin,2018-12-28,-3.4847735272432474,winter
Berlin,2018-12-29,2.5899347783017053,winter
Berlin,2018-12-30,-5.473231769712964,winter
Berlin,2018-12-31,-1.6115644622239633,winter
Berlin,2019-01-01,7.628241030434907,winter
Berlin,2019-01-02,-7.121270833510205,winter
Berlin,2019-01-03,-2.7019805566222317,winter
Berlin,2019-01-04,-1.6034245376177658,winter
Berlin,2019-01-05,-4.262381785527221,winter
Berlin,2019-01-06,-0.09867409918235445,winter
Berlin,2019-01-07,1.802884393873621,winter
Berlin,2019-01-08,-4.718130584536505,winter
Berlin,2019-01-09,-1.135592926279416,winter
Berlin,2019-01-10,4.657191555557799,winter
Berlin,2019-01-11,7.4874204538392695,winter
Berlin,2019-01-12,-0.4186344259224478,winter
Berlin,2019-01-13,-1.7194657973430414,winter
Berlin,2019-01-14,-0.3136138830888599,winter
Berlin,2019-01-15,3.831925467174886,winter
Berlin,2019-01-16,1.3093359821353399,winter
Berlin,2019-01-17,2.275366337075438,winter
Berlin,2019-01-18,-2.472259822563564,winter
Berlin,2019-01-19,-2.488807761986253,winter
Berlin,2019-01-20,3.8948580680101164,winter
Berlin,2019-01-21,5.847346737203646,winter
Berlin,2019-01-22,-0.3640819589181651,winter
Berlin,2019-01-23,-4.782187113650443,winter
Berlin,2019-01-24,2.997805807718401,winter
Berlin,2019-01-25,-3.968545074808574,winter
Berlin,2019-01-26,0.2791493163307917,winter
Berlin,2019-01-27,-11.296051669887287,winter
Berlin,2019-01-28,0.1535753749639066,winter
Berlin,2019-01-29,2.9270022690101225,winter
Berlin,2019-01-30,-1.1192836820226928,winter
Berlin,2019-01-31,-1.908519768399837,winter
Berlin,2019-02-01,-6.648252370264415,winter
Berlin,2019-02-02,5.462913494907966,winter
Berlin,2019-02-03,4.787538766048206,winter
Berlin,2019-02-04,-5.423741779494888,winter
Berlin,2019-02-05,-0.1473318713919855,winter
Berlin,2019-02-06,-4.937031620229973,winter
Berlin,2019-02-07,-0.18851281529651195,winter
Berlin,2019-02-08,-7.529280223805296,winter
Berlin,2019-02-09,2.5146467747802816,winter
Berlin,2019-02-10,11.08571291574403,winter
Berlin,2019-02-11,-2.9069622086745417,winter
Berlin,2019-02-12,-3.892653260997239,winter
Berlin,2019-02-13,-2.030659558490647,winter
Berlin,2019-02-14,7.998802801646134,winter
Berlin,2019-02-15,-1.9618074372519458,winter
Berlin,2019-02-16,-6.928003574999714,winter
Berlin,2019-02-17,7.080152807516958,winter
Berlin,2019-02-18,0.2224467874799595,winter
Berlin,2019-02-19,0.0002161382763825001,winter
Berlin,2019-02-20,1.2545875721779554,winter
Berlin,2019-02-21,3.1502191245097104,winter
Berlin,2019-02-22,-1.7006572918872387,winter
Berlin,2019-02-23,-3.3503656076737585,winter
Berlin,2019-02-24,3.855630494820059,winter
Berlin,2019-02-25,-4.1971908934612765,winter
Berlin,2019-02-26,-3.7095949236829275,winter
Berlin,2019-02-27,-0.036878405082172105,winter
Berlin,2019-02-28,-2.7652445075082452,winter
Berlin,2019-03-01,17.880328428114368,spring
Berlin,2019-03-02,5.5662190522803,spring
Berlin,2019-03-03,8.886369466505482,spring
Berlin,2019-03-04,16.13732900555655,spring
Berlin,2019-03-05,14.129587831941546,spring
Berlin,2019-03-06,12.150340436621434,spring
Berlin,2019-03-07,8.403037247900581,spring
Berlin,2019-03-08,10.45727299567779,spring
Berlin,2019-03-09,7.42759979644013,spring
Berlin,2019-03-10,5.010558446060511,spring
Berlin,2019-03-11,7.064735318334634,spring
Berlin,2019-03-12,6.630328931048655,spring
Berlin,2019-03-13,14.551912907931513,spring
Berlin,2019-03-14,13.163357699322985,spring
Berlin,2019-03-15,13.157011362732684,spring
Berlin,2019-03-16,7.089797270447377,spring
Berlin,2019-03-17,3.698780440078366,spring
Berlin,2019-03-18,14.638515229590329,spring
Berlin,2019-03-19,10.071357279501381,spring
Berlin,2019-03-20,13.565205359778428,spring
Berlin,2019-03-21,11.798510945679382,spring
Berlin,2019-03-22,9.513810209056894,spring
Berlin,2019-03-23,14.238640268410999,spring
Berlin,2019-03-24,11.735787920366434,spring
Berlin,2019-03-25,13.154847501528943,spring
Berlin,2019-03-26,20.677413562945574,spring
Berlin,2019-03-27,13.911043775961364,spring
Berlin,2019-03-28,19.690516472182164,spring
Berlin,2019-03-29,14.074936505144237,spring
Berlin,2019-03-30,11.057878540164676,spring
Berlin,2019-03-31,18.71338124589488,spring
Berlin,2019-04-01,2.4334132393831016,spring
Berlin,2019-04-02,10.64856448005578,spring
Berlin,2019-04-03,5.214090316523857,spring
Berlin,2019-04-04,14.546120067694918,spring
Berlin,2019-04-05,3.3276432760888364,spring
Berlin,2019-04-06,15.964019163616086,spring
Berlin,2019-04-07,11.072868779352927,spring
Berlin,2019-04-08,11.606536993959406,spring
Berlin,2019-04-09,11.05380709097334,spring
Berlin,2019-04-10,9.207676938786182,spring
Berlin,2019-04-11,7.829454288033865,spring
Berlin,2019-04-12,12.839562217479394,spring
Berlin,2019-04-13,14.98872520353228,spring
Berlin,2019-04-14,11.740005694478407,spring
Berlin,2019-04-15,12.702177865642064,spring
Berlin,2019-04-16,13.064306759139228,spring
Berlin,2019-04-17,6.249662711546019,spring
Berlin,2019-04-18,16.746762291728288,spring
Berlin,2019-04-19,14.149987621920804,spring
Berlin,2019-04-20,9.36741602681287,spring
Berlin,2019-04-21,5.840879384547859,spring
Berlin,2019-04-22,0.8853817056767372,spring
Berlin,2019-04-23,8.61228052179965,spring
Berlin,2019-04-24,5.434184227476118,spring
Berlin,2019-04-25,8.894758331531781,spring
Berlin,2019-04-26,8.652404764595172,spring
Berlin,2019-04-27,6.509859714767279,spring
Berlin,2019-04-28,4.700464037071032,spring
Berlin,2019-04-29,13.896555694535902,spring
Berlin,2019-04-30,7.791773709953922,spring
Berlin,2019-05-01,11.661814577684206,spring
Berlin,2019-05-02,7.188930816914619,spring
Berlin,2019-05-03,10.947366901896139,spring
Berlin,2019-05-04,11.863449567154936,spring
Berlin,2019-05-05,13.226874960550958,spring
Berlin,2019-05-06,10.20404517167048,spring
Berlin,2019-05-07,15.94211891818149,spring
Berlin,2019-05-08,0.3885142039600975,spring
Berlin,2019-05-09,6.836687572165609,spring
Berlin,2019-05-10,13.818419316256442,spring
Berlin,2019-05-11,10.327691790312834,spring
Berlin,2019-05-12,6.975540107223316,spring
Berlin,2019-05-13,15.772542207189819,spring
Berlin,2019-05-14,3.413266212158911,spring
Berlin,2019-05-15,21.990194681064125,spring
Berlin,2019-05-16,5.081706495213368,spring
Berlin,2019-05-17,12.174806005004578,spring
Berlin,2019-05-18,8.4468337080688,spring
Berlin,2019-05-19,10.77767092936367,spring
Berlin,2019-05-20,2.7743377887863367,spring
Berlin,2019-05-21,14.046364908941424,spring
Berlin,2019-05-22,17.841070372528005,spring
Berlin,2019-05-23,13.85826661121109,spring
Berlin,2019-05-24,13.275225667854286,spring
Berlin,2019-05-25,7.50458646215764,spring
Berlin,2019-05-26,11.232706234997575,spring
Berlin,2019-05-27,13.824047891017223,spring
Berlin,2019-05-28,8.699635087844001,spring
Berlin,2019-05-29,13.854740073210058,spring
Berlin,2019-05-30,8.036112748101889,spring
Berlin,2019-05-31,3.096009465705107,spring
Berlin,2019-06-01,12.618040948667772,summer
Berlin,2019-06-02,23.38765888731573,summer
Berlin,2019-06-03,23.17260261228146,summer
Berlin,2019-06-04,28.382041193846135,summer
Berlin,2019-06-05,8.43373799188484,summer
Berlin,2019-06-06,16.320802957830658,summer
Berlin,2019-06-07,27.155318442576373,summer
Berlin,2019-06-08,20.14434257225455,summer
Berlin,2019-06-09,18.936923058532834,summer
Berlin,2019-06-10,16.29261421963452,summer
Berlin,2019-06-11,22.287219546045215,summer
Berlin,2019-06-12,25.94208109824861,summer
Berlin,2019-06-13,18.84930654301484,summer
Berlin,2019-06-14,21.744543161267927,summer
Berlin,2019-06-15,23.86695926129374,summer
Berlin,2019-06-16,23.09730727597731,summer
Berlin,2019-06-17,27.664279451270893,summer
Berlin,2019-06-18,26.235770132545767,summer
Berlin,2019-06-19,26.248757041998708,summer
Berlin,2019-06-20,18.58721695848633,summer
Berlin,2019-06-21,8.815016853858424,summer
Berlin,2019-06-22,14.218319240960572,summer
Berlin,2019-06-23,24.7875599819078,summer
Berlin,2019-06-24,19.010565006369752,summer
Berlin,2019-06-25,18.80003974464931,summer
Berlin,2019-06-26,15.43844157283017,summer
Berlin,2019-06-27,22.90671482971838,summer
Berlin,2019-06-28,29.406748016193177,summer
Berlin,2019-06-29,23.00836801640422,summer
Berlin,2019-06-30,16.896386940376907,summer
Berlin,2019-07-01,25.985229608367057,summer
Berlin,2019-07-02,18.635353779696114,summer
Berlin,2019-07-03,24.37271837891837,summer
Berlin,2019-07-04,23.8609521031181,summer
Berlin,2019-07-05,24.87676062515611,summer
Berlin,2019-07-06,13.190068335727045,summer
Berlin,2019-07-07,27.89214700401977,summer
